,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
10,7.1176850929999995,5.966174047999999,5.785398534,5.983348603,7.357515586,6.411097245,8.415019587,5.256938345,7.620848334,7.707531894,4.6681368580000004,5.124807552,8.063332466,5.9357399939999995,8.052163051,5.553091942000001,8.230947426,5.15815622,9.118614509,5.450888795,8.50276487,3.8374205239999997,6.600506675,4.666586794,5.49028717,4.923557508,6.897388904,5.411541328999999,7.028166218,8.761041868,7.125638219,5.505938751,4.82072076,5.191465865,7.410875262,7.656043337000001,6.63314943,5.398806522,9.368798323,5.438426783,6.297458884,6.853740742,5.431039287999999,6.609756336,4.734641527,5.136031924,5.609245637999999,5.790469132,4.906016004,5.061815431,7.254660986,6.36041115,5.976810675,8.675773235,4.993333105,6.403453354,5.621400628,9.065291377000001,4.443098093,11.62850172,6.12823434,8.255107387,8.030094519,8.601655301000001,6.034048886,4.705111789,6.772329342999999,7.819184383,8.03085412,4.565970472,9.286361551,6.6350309439999995,5.703510007,4.495556517,4.797678351,6.153709246,5.772513141,7.28211711,7.799426546,5.673563659,7.2113625039999985,6.153396047,6.415807491,7.989324768999999,5.345846288,11.22185357,6.941620051,6.936718765,7.792653231,5.095059052,4.0
11,7.1176850929999995,5.966174047999999,5.785398534,5.983348603,7.357515586,6.411097245,8.415019587,5.256938345,7.620848334,7.707531894,4.6681368580000004,5.124807552,8.063332466,5.9357399939999995,8.052163051,5.553091942000001,8.230947426,5.15815622,9.118614509,5.450888795,8.50276487,3.8374205239999997,6.600506675,4.666586794,5.49028717,4.923557508,6.897388904,5.411541328999999,7.028166218,8.761041868,7.125638219,5.505938751,4.82072076,5.191465865,7.410875262,7.656043337000001,6.63314943,5.398806522,9.368798323,5.438426783,6.297458884,6.853740742,5.431039287999999,6.609756336,4.734641527,5.136031924,5.609245637999999,5.790469132,4.906016004,5.061815431,7.254660986,6.36041115,5.976810675,8.675773235,4.993333105,6.403453354,5.621400628,9.065291377000001,4.443098093,11.62850172,6.12823434,8.255107387,8.030094519,8.601655301000001,6.034048886,4.705111789,6.772329342999999,7.819184383,8.03085412,4.565970472,9.286361551,6.6350309439999995,5.703510007,4.495556517,4.797678351,6.153709246,5.772513141,7.28211711,7.799426546,5.673563659,7.2113625039999985,6.153396047,6.415807491,7.989324768999999,5.345846288,11.22185357,6.941620051,6.936718765,7.792653231,5.095059052,4.0
12,7.1176850929999995,5.966174047999999,5.785398534,5.983348603,7.357515586,6.411097245,8.415019587,5.256938345,7.620848334,7.707531894,4.6681368580000004,5.124807552,8.063332466,5.9357399939999995,8.052163051,5.553091942000001,8.230947426,5.15815622,9.118614509,5.450888795,8.50276487,3.8374205239999997,6.600506675,4.666586794,5.49028717,4.923557508,6.897388904,5.411541328999999,7.028166218,8.761041868,7.125638219,5.505938751,4.82072076,5.191465865,7.410875262,7.656043337000001,6.63314943,5.398806522,9.368798323,5.438426783,6.297458884,6.853740742,5.431039287999999,6.609756336,4.734641527,5.136031924,5.609245637999999,5.790469132,4.906016004,5.061815431,7.254660986,6.36041115,5.976810675,8.675773235,4.993333105,6.403453354,5.621400628,9.065291377000001,4.443098093,11.62850172,6.12823434,8.255107387,8.030094519,8.601655301000001,6.034048886,4.705111789,6.772329342999999,7.819184383,8.03085412,4.565970472,9.286361551,6.6350309439999995,5.703510007,4.495556517,4.797678351,6.153709246,5.772513141,7.28211711,7.799426546,5.673563659,7.2113625039999985,6.153396047,6.415807491,7.989324768999999,5.345846288,11.22185357,6.941620051,6.936718765,7.792653231,5.095059052,4.0
13,7.1176850929999995,5.966174047999999,5.785398534,5.983348603,7.357515586,6.411097245,8.415019587,5.256938345,7.620848334,7.707531894,4.6681368580000004,5.124807552,8.063332466,5.9357399939999995,8.052163051,5.553091942000001,8.230947426,5.15815622,9.118614509,5.450888795,8.50276487,3.8374205239999997,6.600506675,4.666586794,5.49028717,4.923557508,6.897388904,5.411541328999999,7.028166218,8.761041868,7.125638219,5.505938751,4.82072076,5.191465865,7.410875262,7.656043337000001,6.63314943,5.398806522,9.368798323,5.438426783,6.297458884,6.853740742,5.431039287999999,6.609756336,4.734641527,5.136031924,5.609245637999999,5.790469132,4.906016004,5.061815431,7.254660986,6.36041115,5.976810675,8.675773235,4.993333105,6.403453354,5.621400628,9.065291377000001,4.443098093,11.62850172,6.12823434,8.255107387,8.030094519,8.601655301000001,6.034048886,4.705111789,6.772329342999999,7.819184383,8.03085412,4.565970472,9.286361551,6.6350309439999995,5.703510007,4.495556517,4.797678351,6.153709246,5.772513141,7.28211711,7.799426546,5.673563659,7.2113625039999985,6.153396047,6.415807491,7.989324768999999,5.345846288,11.22185357,6.941620051,6.936718765,7.792653231,5.095059052,4.0
14,7.1176850929999995,5.966174047999999,5.785398534,5.983348603,7.357515586,6.411097245,8.415019587,5.256938345,7.620848334,7.707531894,4.6681368580000004,5.124807552,8.063332466,5.9357399939999995,8.052163051,5.553091942000001,8.230947426,5.15815622,9.118614509,5.450888795,8.50276487,3.8374205239999997,6.600506675,4.666586794,5.49028717,4.923557508,6.897388904,5.411541328999999,7.028166218,8.761041868,7.125638219,5.505938751,4.82072076,5.191465865,7.410875262,7.656043337000001,6.63314943,5.398806522,9.368798323,5.438426783,6.297458884,6.853740742,5.431039287999999,6.609756336,4.734641527,5.136031924,5.609245637999999,5.790469132,4.906016004,5.061815431,7.254660986,6.36041115,5.976810675,8.675773235,4.993333105,6.403453354,5.621400628,9.065291377000001,4.443098093,11.62850172,6.12823434,8.255107387,8.030094519,8.601655301000001,6.034048886,4.705111789,6.772329342999999,7.819184383,8.03085412,4.565970472,9.286361551,6.6350309439999995,5.703510007,4.495556517,4.797678351,6.153709246,5.772513141,7.28211711,7.799426546,5.673563659,7.2113625039999985,6.153396047,6.415807491,7.989324768999999,5.345846288,11.22185357,6.941620051,6.936718765,7.792653231,5.095059052,4.0
15,7.1176850929999995,5.966174047999999,5.785398534,5.983348603,7.357515586,6.411097245,8.415019587,5.256938345,7.620848334,7.707531894,4.6681368580000004,5.124807552,8.063332466,5.9357399939999995,8.052163051,5.553091942000001,8.230947426,5.15815622,9.118614509,5.450888795,8.50276487,3.8374205239999997,6.600506675,4.666586794,5.49028717,4.923557508,6.897388904,5.411541328999999,7.028166218,8.761041868,7.125638219,5.505938751,4.82072076,5.191465865,7.410875262,7.656043337000001,6.63314943,5.398806522,9.368798323,5.438426783,6.297458884,6.853740742,5.431039287999999,6.609756336,4.734641527,5.136031924,5.609245637999999,5.790469132,4.906016004,5.061815431,7.254660986,6.36041115,5.976810675,8.675773235,4.993333105,6.403453354,5.621400628,9.065291377000001,4.443098093,11.62850172,6.12823434,8.255107387,8.030094519,8.601655301000001,6.034048886,4.705111789,6.772329342999999,7.819184383,8.03085412,4.565970472,9.286361551,6.6350309439999995,5.703510007,4.495556517,4.797678351,6.153709246,5.772513141,7.28211711,7.799426546,5.673563659,7.2113625039999985,6.153396047,6.415807491,7.989324768999999,5.345846288,11.22185357,6.941620051,6.936718765,7.792653231,5.095059052,4.0
16,7.1176850929999995,5.966174047999999,5.785398534,5.983348603,7.357515586,6.411097245,8.415019587,5.256938345,7.620848334,7.707531894,4.6681368580000004,5.124807552,8.063332466,5.9357399939999995,8.052163051,5.553091942000001,8.230947426,5.15815622,9.118614509,5.450888795,8.50276487,3.8374205239999997,6.600506675,4.666586794,5.49028717,4.923557508,6.897388904,5.411541328999999,7.028166218,8.761041868,7.125638219,5.505938751,4.82072076,5.191465865,7.410875262,7.656043337000001,6.63314943,5.398806522,9.368798323,5.438426783,6.297458884,6.853740742,5.431039287999999,6.609756336,4.734641527,5.136031924,5.609245637999999,5.790469132,4.906016004,5.061815431,7.254660986,6.36041115,5.976810675,8.675773235,4.993333105,6.403453354,5.621400628,9.065291377000001,4.443098093,11.62850172,6.12823434,8.255107387,8.030094519,8.601655301000001,6.034048886,4.705111789,6.772329342999999,7.819184383,8.03085412,4.565970472,9.286361551,6.6350309439999995,5.703510007,4.495556517,4.797678351,6.153709246,5.772513141,7.28211711,7.799426546,5.673563659,7.2113625039999985,6.153396047,6.415807491,7.989324768999999,5.345846288,11.22185357,6.941620051,6.936718765,7.792653231,5.095059052,4.0
17,7.1176850929999995,5.966174047999999,5.785398534,5.983348603,7.357515586,6.411097245,8.415019587,5.256938345,7.620848334,7.707531894,4.6681368580000004,5.124807552,8.063332466,5.9357399939999995,8.052163051,5.553091942000001,8.230947426,5.15815622,9.118614509,5.450888795,8.50276487,3.8374205239999997,6.600506675,4.666586794,5.49028717,4.923557508,6.897388904,5.411541328999999,7.028166218,8.761041868,7.125638219,5.505938751,4.82072076,5.191465865,7.410875262,7.656043337000001,6.63314943,5.398806522,9.368798323,5.438426783,6.297458884,6.853740742,5.431039287999999,6.609756336,4.734641527,5.136031924,5.609245637999999,5.790469132,4.906016004,5.061815431,7.254660986,6.36041115,5.976810675,8.675773235,4.993333105,6.403453354,5.621400628,9.065291377000001,4.443098093,11.62850172,6.12823434,8.255107387,8.030094519,8.601655301000001,6.034048886,4.705111789,6.772329342999999,7.819184383,8.03085412,4.565970472,9.286361551,6.6350309439999995,5.703510007,4.495556517,4.797678351,6.153709246,5.772513141,7.28211711,7.799426546,5.673563659,7.2113625039999985,6.153396047,6.415807491,7.989324768999999,5.345846288,11.22185357,6.941620051,6.936718765,7.792653231,5.095059052,4.0
18,7.1176850929999995,5.966174047999999,5.785398534,5.983348603,7.357515586,6.411097245,8.415019587,5.256938345,7.620848334,7.707531894,4.6681368580000004,5.124807552,8.063332466,5.9357399939999995,8.052163051,5.553091942000001,8.230947426,5.15815622,9.118614509,5.450888795,8.50276487,3.8374205239999997,6.600506675,4.666586794,5.49028717,4.923557508,6.897388904,5.411541328999999,7.028166218,8.761041868,7.125638219,5.505938751,4.82072076,5.191465865,7.410875262,7.656043337000001,6.63314943,5.398806522,9.368798323,5.438426783,6.297458884,6.853740742,5.431039287999999,6.609756336,4.734641527,5.136031924,5.609245637999999,5.790469132,4.906016004,5.061815431,7.254660986,6.36041115,5.976810675,8.675773235,4.993333105,6.403453354,5.621400628,9.065291377000001,4.443098093,11.62850172,6.12823434,8.255107387,8.030094519,8.601655301000001,6.034048886,4.705111789,6.772329342999999,7.819184383,8.03085412,4.565970472,9.286361551,6.6350309439999995,5.703510007,4.495556517,4.797678351,6.153709246,5.772513141,7.28211711,7.799426546,5.673563659,7.2113625039999985,6.153396047,6.415807491,7.989324768999999,5.345846288,11.22185357,6.941620051,6.936718765,7.792653231,5.095059052,4.0
19,7.1176850929999995,5.966174047999999,5.785398534,5.983348603,7.357515586,6.411097245,8.415019587,5.256938345,7.620848334,7.707531894,4.6681368580000004,5.124807552,8.063332466,5.9357399939999995,8.052163051,5.553091942000001,8.230947426,5.15815622,9.118614509,5.450888795,8.50276487,3.8374205239999997,6.600506675,4.666586794,5.49028717,4.923557508,6.897388904,5.411541328999999,7.028166218,8.761041868,7.125638219,5.505938751,4.82072076,5.191465865,7.410875262,7.656043337000001,6.63314943,5.398806522,9.368798323,5.438426783,6.297458884,6.853740742,5.431039287999999,6.609756336,4.734641527,5.136031924,5.609245637999999,5.790469132,4.906016004,5.061815431,7.254660986,6.36041115,5.976810675,8.675773235,4.993333105,6.403453354,5.621400628,9.065291377000001,4.443098093,11.62850172,6.12823434,8.255107387,8.030094519,8.601655301000001,6.034048886,4.705111789,6.772329342999999,7.819184383,8.03085412,4.565970472,9.286361551,6.6350309439999995,5.703510007,4.495556517,4.797678351,6.153709246,5.772513141,7.28211711,7.799426546,5.673563659,7.2113625039999985,6.153396047,6.415807491,7.989324768999999,5.345846288,11.22185357,6.941620051,6.936718765,7.792653231,5.095059052,4.0
20,7.1176850929999995,5.966174047999999,5.785398534,5.983348603,7.357515586,6.411097245,8.415019587,5.256938345,7.620848334,7.707531894,4.6681368580000004,5.124807552,8.063332466,5.9357399939999995,8.052163051,5.553091942000001,8.230947426,5.15815622,9.118614509,5.450888795,8.50276487,3.8374205239999997,6.600506675,4.666586794,5.49028717,4.923557508,6.897388904,5.411541328999999,7.028166218,8.761041868,7.125638219,5.505938751,4.82072076,5.191465865,7.410875262,7.656043337000001,6.63314943,5.398806522,9.368798323,5.438426783,6.297458884,6.853740742,5.431039287999999,6.609756336,4.734641527,5.136031924,5.609245637999999,5.790469132,4.906016004,5.061815431,7.254660986,6.36041115,5.976810675,8.675773235,4.993333105,6.403453354,5.621400628,9.065291377000001,4.443098093,11.62850172,6.12823434,8.255107387,8.030094519,8.601655301000001,6.034048886,4.705111789,6.772329342999999,7.819184383,8.03085412,4.565970472,9.286361551,6.6350309439999995,5.703510007,4.495556517,4.797678351,6.153709246,5.772513141,7.28211711,7.799426546,5.673563659,7.2113625039999985,6.153396047,6.415807491,7.989324768999999,5.345846288,11.22185357,6.941620051,6.936718765,7.792653231,5.095059052,4.0
21,7.1176850929999995,5.966174047999999,5.785398534,5.983348603,7.357515586,6.411097245,8.415019587,5.256938345,7.620848334,7.707531894,4.6681368580000004,5.124807552,8.063332466,5.9357399939999995,8.052163051,5.553091942000001,8.230947426,5.15815622,9.118614509,5.450888795,8.50276487,3.8374205239999997,6.600506675,4.666586794,5.49028717,4.923557508,6.897388904,5.411541328999999,7.028166218,8.761041868,7.125638219,5.505938751,4.82072076,5.191465865,7.410875262,7.656043337000001,6.63314943,5.398806522,9.368798323,5.438426783,6.297458884,6.853740742,5.431039287999999,6.609756336,4.734641527,5.136031924,5.609245637999999,5.790469132,4.906016004,5.061815431,7.254660986,6.36041115,5.976810675,8.675773235,4.993333105,6.403453354,5.621400628,9.065291377000001,4.443098093,11.62850172,6.12823434,8.255107387,8.030094519,8.601655301000001,6.034048886,4.705111789,6.772329342999999,7.819184383,8.03085412,4.565970472,9.286361551,6.6350309439999995,5.703510007,4.495556517,4.797678351,6.153709246,5.772513141,7.28211711,7.799426546,5.673563659,7.2113625039999985,6.153396047,6.415807491,7.989324768999999,5.345846288,11.22185357,6.941620051,6.936718765,7.792653231,5.095059052,4.0
22,7.1176850929999995,5.966174047999999,5.785398534,5.983348603,7.357515586,6.411097245,8.415019587,5.256938345,7.620848334,7.707531894,4.6681368580000004,5.124807552,8.063332466,5.9357399939999995,8.052163051,5.553091942000001,8.230947426,5.15815622,9.118614509,5.450888795,8.50276487,3.8374205239999997,6.600506675,4.666586794,5.49028717,4.923557508,6.897388904,5.411541328999999,7.028166218,8.761041868,7.125638219,5.505938751,4.82072076,5.191465865,7.410875262,7.656043337000001,6.63314943,5.398806522,9.368798323,5.438426783,6.297458884,6.853740742,5.431039287999999,6.609756336,4.734641527,5.136031924,5.609245637999999,5.790469132,4.906016004,5.061815431,7.254660986,6.36041115,5.976810675,8.675773235,4.993333105,6.403453354,5.621400628,9.065291377000001,4.443098093,11.62850172,6.12823434,8.255107387,8.030094519,8.601655301000001,6.034048886,4.705111789,6.772329342999999,7.819184383,8.03085412,4.565970472,9.286361551,6.6350309439999995,5.703510007,4.495556517,4.797678351,6.153709246,5.772513141,7.28211711,7.799426546,5.673563659,7.2113625039999985,6.153396047,6.415807491,7.989324768999999,5.345846288,11.22185357,6.941620051,6.936718765,7.792653231,5.095059052,4.0
