,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
10,7.527429347999999,6.0788570570000005,5.769244875,5.600087875,7.128421655,7.056278601,7.360466167999999,5.4119642489999995,7.625866375,8.399189295,5.192591232,5.408010372000001,8.003850586,5.472971632,7.889547863,5.304155388,7.303817419,5.497753727999999,8.757026873,5.657329012000001,7.465454482999999,11.57226285,6.654473744,5.083730912,5.331561296,4.809484179,7.180984014,5.529741919,7.141987792,9.034430592,6.327929918,5.674297911,4.896818274,5.536040892000001,7.351538251,6.635979448,6.0012627960000025,5.530723492000001,8.607844895,4.647898616,6.662069376,6.613240056,5.739571661,6.889086054,4.996602943,5.223405251,5.703142705,5.8422178339999995,4.930366246,4.86179418,7.195398555,7.1247490660000015,5.873617286,9.6695779,5.488018281,6.091900366,5.711976281,9.053083963999999,4.266246955,11.35697503,6.347558413,7.364009197000001,7.855767094,8.325867666,6.142640572,5.389947757000001,6.511244613,7.879488051,7.739917434,4.364116023,8.715550673,6.9934887,6.02683285,4.6691185939999995,4.876192109,5.732306518,5.49248729,7.2856526729999995,7.242005375,5.905698919,5.571726395,6.233914652999999,6.071293842999999,8.0478738,5.663898318999999,11.01388274,7.467079925,8.805735646,8.198697645,5.343765341,4.0
11,7.527429347999999,6.0788570570000005,5.769244875,5.600087875,7.128421655,7.056278601,7.360466167999999,5.4119642489999995,7.625866375,8.399189295,5.192591232,5.408010372000001,8.003850586,5.472971632,7.889547863,5.304155388,7.303817419,5.497753727999999,8.757026873,5.657329012000001,7.465454482999999,11.57226285,6.654473744,5.083730912,5.331561296,4.809484179,7.180984014,5.529741919,7.141987792,9.034430592,6.327929918,5.674297911,4.896818274,5.536040892000001,7.351538251,6.635979448,6.0012627960000025,5.530723492000001,8.607844895,4.647898616,6.662069376,6.613240056,5.739571661,6.889086054,4.996602943,5.223405251,5.703142705,5.8422178339999995,4.930366246,4.86179418,7.195398555,7.1247490660000015,5.873617286,9.6695779,5.488018281,6.091900366,5.711976281,9.053083963999999,4.266246955,11.35697503,6.347558413,7.364009197000001,7.855767094,8.325867666,6.142640572,5.389947757000001,6.511244613,7.879488051,7.739917434,4.364116023,8.715550673,6.9934887,6.02683285,4.6691185939999995,4.876192109,5.732306518,5.49248729,7.2856526729999995,7.242005375,5.905698919,5.571726395,6.233914652999999,6.071293842999999,8.0478738,5.663898318999999,11.01388274,7.467079925,8.805735646,8.198697645,5.343765341,4.0
12,7.527429347999999,6.0788570570000005,5.769244875,5.600087875,7.128421655,7.056278601,7.360466167999999,5.4119642489999995,7.625866375,8.399189295,5.192591232,5.408010372000001,8.003850586,5.472971632,7.889547863,5.304155388,7.303817419,5.497753727999999,8.757026873,5.657329012000001,7.465454482999999,11.57226285,6.654473744,5.083730912,5.331561296,4.809484179,7.180984014,5.529741919,7.141987792,9.034430592,6.327929918,5.674297911,4.896818274,5.536040892000001,7.351538251,6.635979448,6.0012627960000025,5.530723492000001,8.607844895,4.647898616,6.662069376,6.613240056,5.739571661,6.889086054,4.996602943,5.223405251,5.703142705,5.8422178339999995,4.930366246,4.86179418,7.195398555,7.1247490660000015,5.873617286,9.6695779,5.488018281,6.091900366,5.711976281,9.053083963999999,4.266246955,11.35697503,6.347558413,7.364009197000001,7.855767094,8.325867666,6.142640572,5.389947757000001,6.511244613,7.879488051,7.739917434,4.364116023,8.715550673,6.9934887,6.02683285,4.6691185939999995,4.876192109,5.732306518,5.49248729,7.2856526729999995,7.242005375,5.905698919,5.571726395,6.233914652999999,6.071293842999999,8.0478738,5.663898318999999,11.01388274,7.467079925,8.805735646,8.198697645,5.343765341,4.0
13,7.527429347999999,6.0788570570000005,5.769244875,5.600087875,7.128421655,7.056278601,7.360466167999999,5.4119642489999995,7.625866375,8.399189295,5.192591232,5.408010372000001,8.003850586,5.472971632,7.889547863,5.304155388,7.303817419,5.497753727999999,8.757026873,5.657329012000001,7.465454482999999,11.57226285,6.654473744,5.083730912,5.331561296,4.809484179,7.180984014,5.529741919,7.141987792,9.034430592,6.327929918,5.674297911,4.896818274,5.536040892000001,7.351538251,6.635979448,6.0012627960000025,5.530723492000001,8.607844895,4.647898616,6.662069376,6.613240056,5.739571661,6.889086054,4.996602943,5.223405251,5.703142705,5.8422178339999995,4.930366246,4.86179418,7.195398555,7.1247490660000015,5.873617286,9.6695779,5.488018281,6.091900366,5.711976281,9.053083963999999,4.266246955,11.35697503,6.347558413,7.364009197000001,7.855767094,8.325867666,6.142640572,5.389947757000001,6.511244613,7.879488051,7.739917434,4.364116023,8.715550673,6.9934887,6.02683285,4.6691185939999995,4.876192109,5.732306518,5.49248729,7.2856526729999995,7.242005375,5.905698919,5.571726395,6.233914652999999,6.071293842999999,8.0478738,5.663898318999999,11.01388274,7.467079925,8.805735646,8.198697645,5.343765341,4.0
14,7.527429347999999,6.0788570570000005,5.769244875,5.600087875,7.128421655,7.056278601,7.360466167999999,5.4119642489999995,7.625866375,8.399189295,5.192591232,5.408010372000001,8.003850586,5.472971632,7.889547863,5.304155388,7.303817419,5.497753727999999,8.757026873,5.657329012000001,7.465454482999999,11.57226285,6.654473744,5.083730912,5.331561296,4.809484179,7.180984014,5.529741919,7.141987792,9.034430592,6.327929918,5.674297911,4.896818274,5.536040892000001,7.351538251,6.635979448,6.0012627960000025,5.530723492000001,8.607844895,4.647898616,6.662069376,6.613240056,5.739571661,6.889086054,4.996602943,5.223405251,5.703142705,5.8422178339999995,4.930366246,4.86179418,7.195398555,7.1247490660000015,5.873617286,9.6695779,5.488018281,6.091900366,5.711976281,9.053083963999999,4.266246955,11.35697503,6.347558413,7.364009197000001,7.855767094,8.325867666,6.142640572,5.389947757000001,6.511244613,7.879488051,7.739917434,4.364116023,8.715550673,6.9934887,6.02683285,4.6691185939999995,4.876192109,5.732306518,5.49248729,7.2856526729999995,7.242005375,5.905698919,5.571726395,6.233914652999999,6.071293842999999,8.0478738,5.663898318999999,11.01388274,7.467079925,8.805735646,8.198697645,5.343765341,4.0
15,7.527429347999999,6.0788570570000005,5.769244875,5.600087875,7.128421655,7.056278601,7.360466167999999,5.4119642489999995,7.625866375,8.399189295,5.192591232,5.408010372000001,8.003850586,5.472971632,7.889547863,5.304155388,7.303817419,5.497753727999999,8.757026873,5.657329012000001,7.465454482999999,11.57226285,6.654473744,5.083730912,5.331561296,4.809484179,7.180984014,5.529741919,7.141987792,9.034430592,6.327929918,5.674297911,4.896818274,5.536040892000001,7.351538251,6.635979448,6.0012627960000025,5.530723492000001,8.607844895,4.647898616,6.662069376,6.613240056,5.739571661,6.889086054,4.996602943,5.223405251,5.703142705,5.8422178339999995,4.930366246,4.86179418,7.195398555,7.1247490660000015,5.873617286,9.6695779,5.488018281,6.091900366,5.711976281,9.053083963999999,4.266246955,11.35697503,6.347558413,7.364009197000001,7.855767094,8.325867666,6.142640572,5.389947757000001,6.511244613,7.879488051,7.739917434,4.364116023,8.715550673,6.9934887,6.02683285,4.6691185939999995,4.876192109,5.732306518,5.49248729,7.2856526729999995,7.242005375,5.905698919,5.571726395,6.233914652999999,6.071293842999999,8.0478738,5.663898318999999,11.01388274,7.467079925,8.805735646,8.198697645,5.343765341,4.0
16,7.527429347999999,6.0788570570000005,5.769244875,5.600087875,7.128421655,7.056278601,7.360466167999999,5.4119642489999995,7.625866375,8.399189295,5.192591232,5.408010372000001,8.003850586,5.472971632,7.889547863,5.304155388,7.303817419,5.497753727999999,8.757026873,5.657329012000001,7.465454482999999,11.57226285,6.654473744,5.083730912,5.331561296,4.809484179,7.180984014,5.529741919,7.141987792,9.034430592,6.327929918,5.674297911,4.896818274,5.536040892000001,7.351538251,6.635979448,6.0012627960000025,5.530723492000001,8.607844895,4.647898616,6.662069376,6.613240056,5.739571661,6.889086054,4.996602943,5.223405251,5.703142705,5.8422178339999995,4.930366246,4.86179418,7.195398555,7.1247490660000015,5.873617286,9.6695779,5.488018281,6.091900366,5.711976281,9.053083963999999,4.266246955,11.35697503,6.347558413,7.364009197000001,7.855767094,8.325867666,6.142640572,5.389947757000001,6.511244613,7.879488051,7.739917434,4.364116023,8.715550673,6.9934887,6.02683285,4.6691185939999995,4.876192109,5.732306518,5.49248729,7.2856526729999995,7.242005375,5.905698919,5.571726395,6.233914652999999,6.071293842999999,8.0478738,5.663898318999999,11.01388274,7.467079925,8.805735646,8.198697645,5.343765341,4.0
17,7.527429347999999,6.0788570570000005,5.769244875,5.600087875,7.128421655,7.056278601,7.360466167999999,5.4119642489999995,7.625866375,8.399189295,5.192591232,5.408010372000001,8.003850586,5.472971632,7.889547863,5.304155388,7.303817419,5.497753727999999,8.757026873,5.657329012000001,7.465454482999999,11.57226285,6.654473744,5.083730912,5.331561296,4.809484179,7.180984014,5.529741919,7.141987792,9.034430592,6.327929918,5.674297911,4.896818274,5.536040892000001,7.351538251,6.635979448,6.0012627960000025,5.530723492000001,8.607844895,4.647898616,6.662069376,6.613240056,5.739571661,6.889086054,4.996602943,5.223405251,5.703142705,5.8422178339999995,4.930366246,4.86179418,7.195398555,7.1247490660000015,5.873617286,9.6695779,5.488018281,6.091900366,5.711976281,9.053083963999999,4.266246955,11.35697503,6.347558413,7.364009197000001,7.855767094,8.325867666,6.142640572,5.389947757000001,6.511244613,7.879488051,7.739917434,4.364116023,8.715550673,6.9934887,6.02683285,4.6691185939999995,4.876192109,5.732306518,5.49248729,7.2856526729999995,7.242005375,5.905698919,5.571726395,6.233914652999999,6.071293842999999,8.0478738,5.663898318999999,11.01388274,7.467079925,8.805735646,8.198697645,5.343765341,4.0
18,7.527429347999999,6.0788570570000005,5.769244875,5.600087875,7.128421655,7.056278601,7.360466167999999,5.4119642489999995,7.625866375,8.399189295,5.192591232,5.408010372000001,8.003850586,5.472971632,7.889547863,5.304155388,7.303817419,5.497753727999999,8.757026873,5.657329012000001,7.465454482999999,11.57226285,6.654473744,5.083730912,5.331561296,4.809484179,7.180984014,5.529741919,7.141987792,9.034430592,6.327929918,5.674297911,4.896818274,5.536040892000001,7.351538251,6.635979448,6.0012627960000025,5.530723492000001,8.607844895,4.647898616,6.662069376,6.613240056,5.739571661,6.889086054,4.996602943,5.223405251,5.703142705,5.8422178339999995,4.930366246,4.86179418,7.195398555,7.1247490660000015,5.873617286,9.6695779,5.488018281,6.091900366,5.711976281,9.053083963999999,4.266246955,11.35697503,6.347558413,7.364009197000001,7.855767094,8.325867666,6.142640572,5.389947757000001,6.511244613,7.879488051,7.739917434,4.364116023,8.715550673,6.9934887,6.02683285,4.6691185939999995,4.876192109,5.732306518,5.49248729,7.2856526729999995,7.242005375,5.905698919,5.571726395,6.233914652999999,6.071293842999999,8.0478738,5.663898318999999,11.01388274,7.467079925,8.805735646,8.198697645,5.343765341,4.0
19,7.527429347999999,6.0788570570000005,5.769244875,5.600087875,7.128421655,7.056278601,7.360466167999999,5.4119642489999995,7.625866375,8.399189295,5.192591232,5.408010372000001,8.003850586,5.472971632,7.889547863,5.304155388,7.303817419,5.497753727999999,8.757026873,5.657329012000001,7.465454482999999,11.57226285,6.654473744,5.083730912,5.331561296,4.809484179,7.180984014,5.529741919,7.141987792,9.034430592,6.327929918,5.674297911,4.896818274,5.536040892000001,7.351538251,6.635979448,6.0012627960000025,5.530723492000001,8.607844895,4.647898616,6.662069376,6.613240056,5.739571661,6.889086054,4.996602943,5.223405251,5.703142705,5.8422178339999995,4.930366246,4.86179418,7.195398555,7.1247490660000015,5.873617286,9.6695779,5.488018281,6.091900366,5.711976281,9.053083963999999,4.266246955,11.35697503,6.347558413,7.364009197000001,7.855767094,8.325867666,6.142640572,5.389947757000001,6.511244613,7.879488051,7.739917434,4.364116023,8.715550673,6.9934887,6.02683285,4.6691185939999995,4.876192109,5.732306518,5.49248729,7.2856526729999995,7.242005375,5.905698919,5.571726395,6.233914652999999,6.071293842999999,8.0478738,5.663898318999999,11.01388274,7.467079925,8.805735646,8.198697645,5.343765341,4.0
20,7.527429347999999,6.0788570570000005,5.769244875,5.600087875,7.128421655,7.056278601,7.360466167999999,5.4119642489999995,7.625866375,8.399189295,5.192591232,5.408010372000001,8.003850586,5.472971632,7.889547863,5.304155388,7.303817419,5.497753727999999,8.757026873,5.657329012000001,7.465454482999999,11.57226285,6.654473744,5.083730912,5.331561296,4.809484179,7.180984014,5.529741919,7.141987792,9.034430592,6.327929918,5.674297911,4.896818274,5.536040892000001,7.351538251,6.635979448,6.0012627960000025,5.530723492000001,8.607844895,4.647898616,6.662069376,6.613240056,5.739571661,6.889086054,4.996602943,5.223405251,5.703142705,5.8422178339999995,4.930366246,4.86179418,7.195398555,7.1247490660000015,5.873617286,9.6695779,5.488018281,6.091900366,5.711976281,9.053083963999999,4.266246955,11.35697503,6.347558413,7.364009197000001,7.855767094,8.325867666,6.142640572,5.389947757000001,6.511244613,7.879488051,7.739917434,4.364116023,8.715550673,6.9934887,6.02683285,4.6691185939999995,4.876192109,5.732306518,5.49248729,7.2856526729999995,7.242005375,5.905698919,5.571726395,6.233914652999999,6.071293842999999,8.0478738,5.663898318999999,11.01388274,7.467079925,8.805735646,8.198697645,5.343765341,4.0
21,7.527429347999999,6.0788570570000005,5.769244875,5.600087875,7.128421655,7.056278601,7.360466167999999,5.4119642489999995,7.625866375,8.399189295,5.192591232,5.408010372000001,8.003850586,5.472971632,7.889547863,5.304155388,7.303817419,5.497753727999999,8.757026873,5.657329012000001,7.465454482999999,11.57226285,6.654473744,5.083730912,5.331561296,4.809484179,7.180984014,5.529741919,7.141987792,9.034430592,6.327929918,5.674297911,4.896818274,5.536040892000001,7.351538251,6.635979448,6.0012627960000025,5.530723492000001,8.607844895,4.647898616,6.662069376,6.613240056,5.739571661,6.889086054,4.996602943,5.223405251,5.703142705,5.8422178339999995,4.930366246,4.86179418,7.195398555,7.1247490660000015,5.873617286,9.6695779,5.488018281,6.091900366,5.711976281,9.053083963999999,4.266246955,11.35697503,6.347558413,7.364009197000001,7.855767094,8.325867666,6.142640572,5.389947757000001,6.511244613,7.879488051,7.739917434,4.364116023,8.715550673,6.9934887,6.02683285,4.6691185939999995,4.876192109,5.732306518,5.49248729,7.2856526729999995,7.242005375,5.905698919,5.571726395,6.233914652999999,6.071293842999999,8.0478738,5.663898318999999,11.01388274,7.467079925,8.805735646,8.198697645,5.343765341,4.0
